"","MeanRandom","X.Intercept.","ObservedPair1","Sex1Male","s.AgeMonth1.","s.Ind1.","s.Ind2.","p..Intercept.","p.ObservedPair","p.SexM","p.s.AgeMonth","p.s.Ind1","p.s.Ind2","dev.expl","NbDyads","Type"
"jd3943","0.55786368159204","0.562292692556871","-0.0123692951546992","-0.00860144420041927","1.00017245596189","4.63071406049492","0.000889889924998916","4.34864479212211e-166","0.335407623724701","0.554699994592196","0.0391102811560512","0.0143976646577737","0.0877473209397168","5.10698579022646","201","BC"
"jd4943","0.491319903059481","0.494104101332605","-0.00642049654842458","-0.00589063804960371","1.00003760299448","0.00128837728838808","0.000943403322092264","3.33136372179459e-217","0.462447889711578","0.505189592908089","0.0464563245046635","0.16738074575067","0.336388271009115","1.35325585956086","201","UU"
"jd5943","0.0634327622809247","0.0649652053421847","-0.000869169286152862","-0.00311705990648683","1.00009303117218","4.16358258506744","0.0037320944220774","6.79472414861852e-140","0.629050337829153","0.122611956302733","0.0471034588608177","0.0164052757159836","0.0959136311166553","5.15182208387831","201","WU"
"jd1944","405.940298507463","394.279829968244","6.52779135976243","24.6681932687983","1.00032434362736","0.000821813782695953","0.0134029796499196","8.61077166579968e-168","0.497384846644075","0.0115702309444265","0.181992116629666","0.592946057421714","0.0845498149488882","2.42261059148568","201","NumberSharedASV"
"jd2944","60.4086515378971","60.2520537070358","0.933428798448012","0.274620483175358","1.00001873941131","0.00164458479641903","7.92069831183401","1.87965354785155e-179","0.470084042489387","0.837228654503069","0.110490786559722","0.579274522757766","0.00571073518293863","6.76776571097487","201","PropSharedASV"
"jd3944","0.567492039800995","0.571057559082692","-0.0219976494856792","-0.00754408578069513","1.00001580696178","0.000484873405336275","0.00118770686654885","4.16686832758922e-171","0.10687968247808","0.584167482471653","0.0927429528709515","0.227647260150684","0.129391280137825","1.50674692037742","201","BC"
"jd4944","0.497134563411643","0.501187434837076","-0.0122351383157824","-0.00857510422471438","1.00002904272904","0.000108846711929736","0.001613586222311","9.20377784923673e-208","0.193826239351968","0.367833098131956","0.0994383822318377","0.657615129017572","0.0956734095407867","1.42275290274821","201","UU"
"jd5944","0.0635001793864217","0.0647703639039952","-0.000936487289048134","-0.00264360126445691","1.00010953402425","5.27027077432113","0.00758129573339605","1.82871103566506e-137","0.600849285002661","0.200964292162335","0.0959854329919948","0.00820729424251143","0.0923644040152344","5.58898794564304","201","WU"
"jd1945","404.681592039801","398.962416551968","7.78601344663615","12.1005037889408","1.00009690358252","0.00104900369291674","0.00600281068695971","3.65306866920765e-170","0.416380926009049","0.212175467580601","0.334649410029218","0.797654722018708","0.231270213156759","0.890210718671802","201","NumberSharedASV"
"jd2945","60.2722059726343","60.8391344867735","0.991307190194697","-1.19991967151663","1.5247772919612","0.000217378088456129","0.0208850048472784","1.46903807438628e-190","0.436693474440227","0.352576299137039","0.446780750595015","0.786140791795969","0.0780128971452568","0.955217648709823","201","PropSharedASV"
