"","MeanRandom","X.Intercept.","ObservedPair1","Sex1Male","s.AgeMonth1.","s.Ind1.","s.Ind2.","p..Intercept.","p.ObservedPair","p.SexM","p.s.AgeMonth","p.s.Ind1","p.s.Ind2","dev.expl","NbDyads","Type"
"jd2967","59.4698979335865","59.6882134080277","1.79366915513056","-0.461951161594056","1.00016671733227","0.00154614064437842","0.00235391479220893","1.18197776273926e-191","0.149432757107623","0.713343194207726","0.00546081609384985","0.538465526035906","0.330597022730852","2.42756625038316","201","PropSharedASV"
"jd3967","0.592023880597015","0.598391897068668","-0.0465294341629051","-0.0138648845370394","1.00001712814571","1.9789496864787","0.000890444756442016","3.08369077096504e-173","0.000699759987782587","0.337636673869224","0.00420598347318857","0.0546332974281027","0.22441521796339","6.58438240564012","201","BC"
"jd4967","0.511576515949059","0.518155657039159","-0.0266771699495638","-0.0139200559201732","1.00001725193115","0.00051313912121053","0.000627555150362767","2.49908337243401e-217","0.00373980894581963","0.133350473052195","0.00156389334649037","0.315162648872974","0.368629153393564","5.36410189044674","201","UU"
"jd5967","0.0676464868343547","0.069308384154435","-0.00508285743998058","-0.00359475147023833","4.03190165227312","2.91861530894836","0.00128565831544444","7.91325043508477e-149","0.00566624225892329","0.0715808823393043","0.00838024168609341","0.0357255547896023","0.41851597499208","9.75332807344478","201","WU"
"jd1968","392.407960199005","382.964557430977","20.0596974776372","19.980334164019","1.00003689486792","0.00204294989234756","6.17494120213487e-05","2.8143607557773e-167","0.0328545634434105","0.0356633710053922","0.0938504550743079","0.554681299351446","0.644897643263611","3.17041431414578","201","NumberSharedASV"
"jd2968","58.2916067601566","58.2194360025469","2.97190798270306","0.152683990544473","1.00030286436796","0.000769014719305431","0.00118716868511608","3.22375107832641e-189","0.0161958367655791","0.902476271894008","0.0779342738833366","0.635127948889391","0.487915367194102","2.23608601245574","201","PropSharedASV"
"jd3968","0.57639328358209","0.591788210136472","-0.0307721213037108","-0.0320529189719591","1.00001623248262","0.00107100445540902","1.14203740971393","1.0472997764728e-176","0.0229432411477603","0.0199968333664418","0.0773164113084168","0.133929814598708","0.0629606686446015","4.46176885500197","201","BC"
"jd4968","0.509450137292392","0.519664158099796","-0.0245506447107239","-0.0216103124535878","1.00005948100483","0.000271148175626459","0.00171712339631852","1.01172637875074e-219","0.00687694416777599","0.0185766617204803","0.0600408667004095","0.671345901276103","0.144630963455812","4.32997806638637","201","UU"
"jd5968","0.0650731723020039","0.0666108156480067","-0.00250957288798706","-0.00325333068661547","1.00051572057531","0.00247612900660123","0.000639420453980109","1.22042716244936e-155","0.155853440345498","0.0692572249296527","0.00868634207391761","0.133571407372027","0.315202564562407","3.37836590077076","201","WU"
"jd1969","386.124378109453","376.604283818772","26.3432805435096","20.1433821976229","1.69972327252484","0.00275664809295097","0.000332042532287429","1.63806195461509e-165","0.00489960299629486","0.0332816635995479","0.235274598416654","0.921900653492474","0.316096915100764","4.20233045146031","201","NumberSharedASV"
"jd2969","57.4525587546775","57.4172538815285","3.81097180938765","0.0748288078951666","1.00028834465912","0.00325123148846009","0.00376044116133255","2.5310758600477e-182","0.00286093105272372","0.953593047490297","0.195125366099638","0.402815266121113","0.100300911053289","2.63434729540602","201","PropSharedASV"
"jd3969","0.596187810945274","0.606717210869526","-0.0506935181996644","-0.0222767287586912","1.9912438299441","0.000129616826093687","0.00298966024102113","7.96237048072666e-183","0.000168558551178463","0.100258820055163","0.119288432049652","0.223129049643503","0.096115475681525","5.73406361210796","201","BC"
"jd4969","0.512796410688278","0.522120591305089","-0.0278970627975837","-0.0197280421678087","1.77317939903684","0.000294803183120273","0.000181811549705943","1.29652838047284e-219","0.00223698502107942","0.0323011765010143","0.142818192024853","0.683886969283298","0.206374598025699","4.8326527825017","201","UU"
"jd5969","0.0685971581361511","0.0700341379908862","-0.00603357433138389","-0.00304041230952966","1.63107614444868","0.00676404127790337","0.00131292509117994","3.18798045139963e-157","0.00108577474624289","0.102300379521068","0.357558978474086","0.123643391370862","0.154313705613008","4.07717197572856","201","WU"
"jd1970","392.925373134328","387.277400569748","19.5423194762411","11.9501007102958","1.00011316692285","0.00256418122627517","0.00078407375242488","6.00713012127156e-169","0.0375807039498087","0.20809192506227","0.303070906050094","0.65316045329277","0.502795811614486","1.83624915653029","201","NumberSharedASV"
"jd2970","58.355890917421","58.7453387840073","2.90775480935826","-0.824221349244542","1.4274286866276","0.000290451716960803","0.00634570318907178","3.60891269568643e-189","0.0196179387571082","0.512206822613282","0.405956969001501","0.492862662345459","0.167988476071826","2.02836968554146","201","PropSharedASV"
"jd3970","0.588172139303483","0.591395168644351","-0.0427094300424352","-0.00469954638272132","1.0000253702974","0.000987079160568307","3.81705712436582","1.39507883161621e-172","0.00176800902703889","0.736947655262697","0.0468071035089051","0.177538564720348","0.0220503255129717","6.22498408840844","201","BC"
"jd4970","0.509719152037407","0.513620928662268","-0.0248198020042681","-0.00825535872670658","1.00001290178875","0.000512445899734901","0.000174154881569612","5.1651345882733e-215","0.00727906259518859","0.375709547681501","0.0590315614438406","0.383291927705536","0.130351075492137","2.98085310363187","201","UU"
"jd5970","0.0665002035304857","0.0672009763448269","-0.00393662825016769","-0.00171394479147063","1.00036452176848","7.00912874254324","0.00119231961904661","8.04945858419435e-135","0.0321332514064564","0.439809148699667","0.0433317135260165","0.00276657145038517","0.415437738288337","8.28333905776626","201","WU"
