"","MeanRandom","X.Intercept.","ObservedPair1","Sex1Male","s.AgeMonth1.","s.Ind1.","s.Ind2.","p..Intercept.","p.ObservedPair","p.SexM","p.s.AgeMonth","p.s.Ind1","p.s.Ind2","dev.expl","NbDyads","Type"
"jd2888","46.7117710144121","46.410788562384","0.819575980517655","-0.619707219669219","1.00011420793499","11.3441515857939","0.00124938798287759","2.40992609415593e-83","0.609602183369226","0.772370757686414","0","6.94322856003016e-05","0.915397627546946","32.7513402755727","136","PropSharedASV"
"jd3888","0.775378308823529","0.784616080730785","-0.00829140080840323","-0.00458973956448651","2.76082316077136","14.6106406515556","0.000303225978115476","2.59365139267175e-118","0.625166741078256","0.85404647498591","0","8.01739303346594e-06","0.321699523468226","45.9682397544071","136","BC"
"jd4888","0.667806392018898","0.68645922656503","0.00193352306849648","-0.0236491466228396","2.93118662231317","14.1624013350811","0.000396763151048377","6.08658028517273e-123","0.892523506020368","0.255692919928421","0","2.56769771567189e-06","0.405136225924633","54.8259823077881","136","UU"
"jd5888","0.082511308997006","0.0847161597361994","-0.00305750682467057","-0.00337149865754367","2.3291030263526","12.8632777997955","0.00107180746570169","3.29338039432864e-90","0.240121419974607","0.353767540665296","0","0.000255909158965784","0.5839781829519","31.585712700369","136","WU"
"jd1889","236.323529411765","223.790955377191","14.624549478517","22.9467474965288","2.59100259817263","6.87873894637183","0.00234447447258423","2.95074048663104e-48","0.27831850478849","0.15653027277271","0","0.00485400548981252","0.664659745959619","46.1320483086578","136","NumberSharedASV"
"jd2889","45.2515006394989","45.4253203569581","2.27983703494203","-1.02840805598592","1.31527128256684","6.62997684846304","0.0016905617393596","3.35759431354238e-86","0.174559280673776","0.605703452734866","2.0802120814789e-07","0.00656830866599512","0.585959992196429","21.5051918278341","136","PropSharedASV"
"jd3889","0.786510661764706","0.788781639896618","-0.0194237618927284","0.00915945961964386","2.3212702586179","11.9216000079324","0.000301560730075013","6.67950421268278e-126","0.252005829821528","0.691351271309361","0","0.000206518336672734","0.416581314297411","42.1917416891397","136","BC"
"jd4889","0.67990916635393","0.690858701079417","-0.0101692489101998","-0.0136003810027721","2.79363254993292","9.21190026104588","0.000496116963174026","2.22473857572053e-132","0.491730804637166","0.469366445070168","0","0.000823463084951959","0.376635572534078","47.4262886858044","136","UU"
"jd5889","0.0823366160192735","0.0839942275277407","-0.00288276577126684","-0.00133556827014456","2.30572300226692","18.0681643092072","0.00124759243248407","5.60872200125893e-79","0.260923591239298","0.74956578213393","0","1.60907188695436e-06","0.441260136634798","36.0048036476476","136","WU"
"jd1890","229.955882352941","214.231184500951","20.9920328172197","29.0164229097596","2.45616349457249","8.67067485452168","0.00373344425478161","6.22828212543166e-45","0.111242435114277","0.0790289723890115","0","0.00135109971556746","0.373488518704833","49.8262205814281","136","NumberSharedASV"
"jd2890","43.7561934117232","43.6061324372129","3.77517639245898","-0.289995149690957","1.00060341954555","6.89038698421398","0.00219724520255155","1.00224789440576e-80","0.0277200108984968","0.886898291431912","0","0.00444341516130708","0.315545503113418","25.7463138810825","136","PropSharedASV"
"jd3890","0.797080882352941","0.801632600441207","-0.0299939959760734","-0.000163874364486814","2.03103284442682","9.5996769737959","0.000378554390768539","1.79852967913199e-131","0.082356058431245","0.994069962299436","0","0.00152933096973529","0.330489772103324","39.8482007758966","136","BC"
"jd4890","0.689148939124036","0.702695033343816","-0.0194089662690626","-0.018898263560527","2.71521840524527","10.3999917486431","0.000750137381470103","5.74861329510272e-135","0.174411756734643","0.312278035667451","0","0.000236477718782435","0.239140563967639","51.7777777470447","136","UU"
"jd5890","0.0822908933142626","0.0842298771395784","-0.00283707412709994","-0.00313042100780583","2.20676176415182","12.7648239160044","0.00141125029020645","6.45628450942169e-87","0.292302711603063","0.404097322144772","0","0.00026373374847366","0.49356582182531","30.1594406165877","136","WU"
"jd1891","243.970588235294","225.738398501943","6.97764982350284","30.454407554812","2.7570603922021","11.3057953803196","0.00174200624778276","4.13487430812439e-41","0.618090601899125","0.105583252132686","0","0.000148313101529629","0.921074962890267","46.6968628809438","136","NumberSharedASV"
"jd2891","46.1493674365557","45.7793392402809","1.38197243129912","-0.243578740312487","1.95545371432963","10.1834778347429","0.00147869820636066","4.87121590908301e-79","0.417429864013301","0.912384320920153","3.48911134068208e-06","0.000456423349286972","0.804953929331442","23.9584992294902","136","PropSharedASV"
